accId	ACCESSORY_name	sprite
2553	ACCESSORY_C_2024ROS_Hat_3rd	_C_2024ROS_Hat_3rd
2554	ACCESSORY_C_2024ROS_Hat_4th	_C_2024ROS_Hat_4th
2555	ACCESSORY_C_Helm_Of_Ra_KR	_C_Helm_Of_Ra_KR
2556	ACCESSORY_Magma_Ignis_Cap	_Magma_Ignis_Cap
2557	ACCESSORY_C_Carabao_MSP	_C_Carabao_MSP
2558	ACCESSORY_C_Gold_Paeonia	_C_Gold_Paeonia
2559	ACCESSORY_C_Red_Paeonia	_C_Red_Paeonia
2560	ACCESSORY_C_Buoyant_Parasol_B	_C_Buoyant_Parasol_B
2561	ACCESSORY_C_Buoyant_Parasol_R	_C_Buoyant_Parasol_R
2562	ACCESSORY_C_Blue_Sunbed	_C_Blue_Sunbed
2563	ACCESSORY_C_Green_Sunbed	_C_Green_Sunbed
2564	ACCESSORY_C_Auspicloud	_C_Auspicloud
2565	ACCESSORY_Astraea_Helm_LT	_Astraea_Helm_LT
2566	ACCESSORY_C_Pool	_C_Pool
2567	ACCESSORY_C_Cha_Ex_Twin	_C_Cha_Ex_Twin
2568	ACCESSORY_C_Eyes_Phen	_C_Eyes_Phen
2569	ACCESSORY_C_Candle_Set	_C_Candle_Set
2570	ACCESSORY_C_Baby_Seal	_C_Baby_Seal
2571	ACCESSORY_C_Fenrir_Afv_Hat	_C_Fenrir_Afv_Hat
2572	ACCESSORY_C_Great_Pyrenees	_C_Great_Pyrenees
2573	ACCESSORY_C_Bell_Cat_Hair	_C_Bell_Cat_Hair
2574	ACCESSORY_C_Puppy_Hat_WH	_C_Puppy_Hat_WH
2575	ACCESSORY_Many_Flowers_Love	_Many_Flowers_Love
2576	ACCESSORY_C_Con_of_Singapura_MSP	_C_Con_of_Singapura_MSP
2577	ACCESSORY_C_Angel_Berry_Wig_N	_C_Angel_Berry_Wig_N
2578	ACCESSORY_C_Cat_Whisper_Cloth	_C_Cat_Whisper_Cloth
2579	ACCESSORY_C_Halloween_Candypouch	_C_Halloween_Candypouch
2580	ACCESSORY_C_OR_EarWitchHat	_C_OR_EarWitchHat
2581	ACCESSORY_C_Yakgwa_Hairband	_C_Yakgwa_Hairband
2582	ACCESSORY_C_Sakura_Witch_Hat_W	_C_Sakura_Witch_Hat_W
2583	ACCESSORY_M_Plant_Hat_W	_M_Plant_Hat_W
2584	ACCESSORY_C_Jormun_Cape	_C_Jormun_Cape
2585	ACCESSORY_C_G_S_Captain_Hat	_C_G_S_Captain_Hat
2587	ACCESSORY_C_Helm_Of_Galaxia	_C_Helm_Of_Galaxia
2588	ACCESSORY_C_Traditors_Low_Tail	_C_Traditors_Low_Tail
2589	ACCESSORY_C_Braids_Wave	_C_Braids_Wave
2590	ACCESSORY_C_Yorker_Hood	_C_Yorker_Hood
2591	ACCESSORY_Yorscalp_P_Circlet	_Yorscalp_P_Circlet
2592	ACCESSORY_Yorscalp_M_Circlet	_Yorscalp_M_Circlet
2593	ACCESSORY_C_Doram_Headband	_C_Doram_Headband
2594	ACCESSORY_Atque_Poenitentia	_Atque_Poenitentia
2595	ACCESSORY_Perm_Frost_Oblivion	_Perm_Frost_Oblivion
2596	ACCESSORY_C_Sparkly_Rainbow_Hair	_C_Sparkly_Rainbow_Hair
2597	ACCESSORY_C_Commentary_Booth	_C_Commentary_Booth
2598	ACCESSORY_C_Adventurer_Map	_C_Adventurer_Map
2599	ACCESSORY_C_Eyes_Closed	_C_Eyes_Closed
2600	ACCESSORY_C_Drops_Mascot_Costume	_C_Drops_Mascot_Costume
2601	ACCESSORY_C_Angeling_H	_C_Angeling_H
2602	ACCESSORY_Bar_Fire_Circlet	_Bar_Fire_Circlet
2603	ACCESSORY_Bar_Ice_Circlet	_Bar_Ice_Circlet
2604	ACCESSORY_Bar_Death_Circlet	_Bar_Death_Circlet
2605	ACCESSORY_Bar_Plain_Circlet	_Bar_Plain_Circlet
2606	ACCESSORY_C_Alecsander	_C_Alecsander
2607	ACCESSORY_C_Cassandra	_C_Cassandra
2608	ACCESSORY_Leviathan_Helm	_Leviathan_Helm
2609	ACCESSORY_C_Winter_Tree	_C_Winter_Tree
2610	ACCESSORY_C_S_Two_Side_Up_BD	_C_S_Two_Side_Up_BD
2611	ACCESSORY_C_S_Two_Side_Up_BDP	_C_S_Two_Side_Up_BDP
2612	ACCESSORY_C_S_Two_Side_Up_SV	_C_S_Two_Side_Up_SV
2613	ACCESSORY_C_S_Two_Side_Up_BLP	_C_S_Two_Side_Up_BLP
2614	ACCESSORY_C_HN_Hair_BG	_C_HN_Hair_BG
2615	ACCESSORY_C_HN_Hair_YL	_C_HN_Hair_YL
2616	ACCESSORY_C_HN_Hair_CB	_C_HN_Hair_CB
2617	ACCESSORY_C_HN_Hair_LB	_C_HN_Hair_LB
2618	ACCESSORY_C_HN_Hair_LPP	_C_HN_Hair_LPP
2619	ACCESSORY_C_HN_Hair_JBL	_C_HN_Hair_JBL
2620	ACCESSORY_C_HN_Hair_WH	_C_HN_Hair_WH
2621	ACCESSORY_C_HN_Hair_OM	_C_HN_Hair_OM
2622	ACCESSORY_C_RAM_Hair_BG	_C_RAM_Hair_BG
2623	ACCESSORY_C_RAM_Hair_YL	_C_RAM_Hair_YL
2624	ACCESSORY_C_RAM_Hair_CB	_C_RAM_Hair_CB
2625	ACCESSORY_C_RAM_Hair_LB	_C_RAM_Hair_LB
2626	ACCESSORY_C_RAM_Hair_LPP	_C_RAM_Hair_LPP
2627	ACCESSORY_C_RAM_Hair_JBL	_C_RAM_Hair_JBL
2628	ACCESSORY_C_RAM_Hair_WH	_C_RAM_Hair_WH
2629	ACCESSORY_C_RAM_Hair_OM	_C_RAM_Hair_OM
2630	ACCESSORY_C_Wanderer_Curl_BG	_C_Wanderer_Curl_BG
2631	ACCESSORY_C_Wanderer_Curl_YL	_C_Wanderer_Curl_YL
2632	ACCESSORY_C_Wanderer_Curl_CB	_C_Wanderer_Curl_CB
2633	ACCESSORY_C_Wanderer_Curl_LB	_C_Wanderer_Curl_LB
2634	ACCESSORY_C_Wanderer_Curl_LPP	_C_Wanderer_Curl_LPP
2635	ACCESSORY_C_Wanderer_Curl_JBL	_C_Wanderer_Curl_JBL
2636	ACCESSORY_C_Wanderer_Curl_SWH	_C_Wanderer_Curl_SWH
2637	ACCESSORY_C_Wanderer_Curl_OM	_C_Wanderer_Curl_OM
2638	ACCESSORY_C_CLB_KP_Po	_C_CLB_KP_Po
2639	ACCESSORY_C_CLB_KP_DC	_C_CLB_KP_DC
2640	ACCESSORY_C_CLB_KP_Oog	_C_CLB_KP_Oog
2641	ACCESSORY_C_CLB_KP_SF	_C_CLB_KP_SF
2642	ACCESSORY_C_CLB_KP_Zh	_C_CLB_KP_Zh
2643	ACCESSORY_C_Pd_Drooping_Shen	_C_Pd_Drooping_Shen
2644	ACCESSORY_C_CLB_KP_Ta	_C_CLB_KP_Ta
2645	ACCESSORY_Mob_Scarf_LT	_Mob_Scarf_LT
2646	ACCESSORY_C_WH_Fox_Hood_Twin	_C_WH_Fox_Hood_Twin
2647	ACCESSORY_C_WH_Fox_Hood_Twin_N	_C_WH_Fox_Hood_Twin_N
2648	ACCESSORY_C_Lunatic_Kamakura	_C_Lunatic_Kamakura
2649	ACCESSORY_C_Blink_Eyes_WH_Serpent	_C_Blink_Eyes_WH_Serpent
2650	ACCESSORY_C_Guide_Of_Dead_Cap	_C_Guide_Of_Dead_Cap
2651	ACCESSORY_C_Libra_Of_Judgement	_C_Libra_Of_Judgement
2652	ACCESSORY_C_Wedjat	_C_Wedjat
2653	ACCESSORY_C_Baby_Seal2	_C_Baby_Seal2
2654	ACCESSORY_C_Knit_Ribbon_Lowtwin	_C_Knit_Ribbon_Lowtwin
2655	ACCESSORY_C_Knit_Ribbon_Lowtwin_N	_C_Knit_Ribbon_Lowtwin_N
2656	ACCESSORY_C_Maid_Frill	_C_Maid_Frill
2657	ACCESSORY_C_Red_Head_Dress	_C_Red_Head_Dress
2658	ACCESSORY_C_Sberry_Donut_In_Mouth	_C_Sberry_Donut_In_Mouth
2659	ACCESSORY_Mech_Feather_Hairband_B	_Mech_Feather_Hairband_B
2660	ACCESSORY_C_Kitchen_Car2	_C_Kitchen_Car2
2661	ACCESSORY_VIP_Hair_2025	_VIP_Hair_2025
2662	ACCESSORY_Gluttony_Crown	_Gluttony_Crown
2663	ACCESSORY_Blue_Astrologer_Hat	_Blue_Astrologer_Hat
2664	ACCESSORY_C_Experiment_Mind	_C_Experiment_Mind
2665	ACCESSORY_THA_DOLOR_MASK	_THA_DOLOR_MASK
2666	ACCESSORY_C_Rigel_Hair	_C_Rigel_Hair
2667	ACCESSORY_C_Blink_Eyes_Rigel	_C_Blink_Eyes_Rigel
2668	ACCESSORY_C_Consecrate_F_Aureola_RD	_C_Consecrate_F_Aureola_RD
2669	ACCESSORY_C_God_Of_Sun_Poring	_C_God_Of_Sun_Poring
2670	ACCESSORY_C_Poncho	_C_Poncho
2671	ACCESSORY_C_Deep_You_N	_C_Deep_You_N
2672	ACCESSORY_C_Deep_You	_C_Deep_You
2673	ACCESSORY_C_Thornbush_Hairband_BU	_C_Thornbush_Hairband_BU
2674	ACCESSORY_Vampire_Stall	_Vampire_Stall
2675	ACCESSORY_C_JP_EV18	_C_JP_EV18
2676	ACCESSORY_C_FumiHausu_Doll	_C_FumiHausu_Doll
2677	ACCESSORY_C_Doughkun	_C_Doughkun
2678	ACCESSORY_C_Eye_Mask_2	_C_Eye_Mask_2
2679	ACCESSORY_C_Muka_Sombrero	_C_Muka_Sombrero
2680	ACCESSORY_C_Capybara	_C_Capybara
2681	ACCESSORY_C_CLB_HM_Uzagi	_C_CLB_HM_Uzagi
2682	ACCESSORY_C_CB_Fullb_Twintails	_C_CB_Fullb_Twintails
2683	ACCESSORY_C_CB_Fullb_Twosideup	_C_CB_Fullb_Twosideup
2684	ACCESSORY_C_Hot_Spring	_C_Hot_Spring
2685	ACCESSORY_C_Blink_Eyes_Forest	_C_Blink_Eyes_Forest
2686	ACCESSORY_C_Majestic_Helmet_BL	_C_Majestic_Helmet_BL
2687	ACCESSORY_C_Frog_Cap_BW	_C_Frog_Cap_BW
2688	ACCESSORY_Eclipse_Muffler	_Eclipse_Muffler
2689	ACCESSORY_Evil_Druid_Hat_Blue	_Evil_Druid_Hat_Blue
2690	ACCESSORY_Variant_Devils_Horn	_Variant_Devils_Horn
2691	ACCESSORY_Midgard_Insignia	_Midgard_Insignia
2692	ACCESSORY_Midgard_Diadem_JP	_Midgard_Diadem_JP
2693	ACCESSORY_C_CLB_DT_TS_Hat	_C_CLB_DT_TS_Hat
2694	ACCESSORY_C_CLB_DT_TS_Mini	_C_CLB_DT_TS_Mini
2695	ACCESSORY_C_CLB_DT_TS_Drooping	_C_CLB_DT_TS_Drooping
2696	ACCESSORY_C_CLB_DT_TS_Hood	_C_CLB_DT_TS_Hood
2697	ACCESSORY_C_Wonderful_Long_N	_C_Wonderful_Long_N
2698	ACCESSORY_C_Wonderful_Long	_C_Wonderful_Long
2699	ACCESSORY_C_Forest_Friends	_C_Forest_Friends
2700	ACCESSORY_C_Petal_Hood	_C_Petal_Hood
2701	ACCESSORY_C_N_Forest_Cat	_C_N_Forest_Cat
2702	ACCESSORY_C_Chick_Hat_BU	_C_Chick_Hat_BU
2703	ACCESSORY_C_Ear_Of_Puppy_OM	_C_Ear_Of_Puppy_OM
2704	ACCESSORY_Orange_Rear_Ribbon	_Orange_Rear_Ribbon
2705	ACCESSORY_Snow_Aura_LT	_Snow_Aura_LT
2706	ACCESSORY_C_Twin_Milkyway_N	_C_Twin_Milkyway_N
2707	ACCESSORY_C_Twin_Milkyway	_C_Twin_Milkyway
2708	ACCESSORY_C_Blink_Eyes_Cosmic	_C_Blink_Eyes_Cosmic
2709	ACCESSORY_C_Stardust_Hairband_BU	_C_Stardust_Hairband_BU
2710	ACCESSORY_Happy_Cat_JP_BL	_Happy_Cat_JP_BL
2711	ACCESSORY_C_Immortal_H_Power	_C_Immortal_H_Power
2712	ACCESSORY_C_Cat_Straight_Long_BL	_C_Cat_Straight_Long_BL
2713	ACCESSORY_C_Cat_Ear_Long_BU	_C_Cat_Ear_Long_BU
2714	ACCESSORY_C_Cat_Ear_Short_WH	_C_Cat_Ear_Short_WH
2715	ACCESSORY_Imperial_Guardian	_Imperial_Guardian
2716	ACCESSORY_OpenAir_Headset_Red	_OpenAir_Headset_Red
2717	ACCESSORY_C_2508_Salt_Hat	_C_2508_Salt_Hat
2718	ACCESSORY_C_Vacation_Pope_Hair	_C_Vacation_Pope_Hair
2719	ACCESSORY_C_Miriam_Hair	_C_Miriam_Hair
2720	ACCESSORY_C_Summer_Sunglasses	_C_Summer_Sunglasses
2721	ACCESSORY_C_Come_On_Soda	_C_Come_On_Soda
2722	ACCESSORY_C_Chestnut_Helmet	_C_Chestnut_Helmet
2723	ACCESSORY_C_Ear_Of_Nyar_WH	_C_Ear_Of_Nyar_WH
2724	ACCESSORY_C_WH_Cat_Eyes	_C_WH_Cat_Eyes
2725	ACCESSORY_C_Snug_Nyar_Hair	_C_Snug_Nyar_Hair
2726	ACCESSORY_C_Ear_Of_Nyar_GY	_C_Ear_Of_Nyar_GY
2727	ACCESSORY_C_YL_Cat_Eyes	_C_YL_Cat_Eyes
2728	ACCESSORY_C_Waggy_Nyar_Hair	_C_Waggy_Nyar_Hair
2729	ACCESSORY_C_Divine_Veil	_C_Divine_Veil
2730	ACCESSORY_C_Divine_Twinkling	_C_Divine_Twinkling
2731	ACCESSORY_Eremes_Scarf_WH	_Eremes_Scarf_WH
2732	ACCESSORY_H_NightWatch_Cloak_BK	_H_NightWatch_Cloak_BK
2733	ACCESSORY_Frontier_R_Crown	_Frontier_R_Crown
2734	ACCESSORY_C_Feather_Hair_TT	_C_Feather_Hair_TT
2735	ACCESSORY_C_Feather_Hair_BD	_C_Feather_Hair_BD
2736	ACCESSORY_C_Gear_Monocle	_C_Gear_Monocle
2737	ACCESSORY_C_Liamette_Hair_Band	_C_Liamette_Hair_Band
2738	ACCESSORY_C_N_Piamette_Bonnet	_C_N_Piamette_Bonnet
2739	ACCESSORY_C_Chained_Bear	_C_Chained_Bear
2740	ACCESSORY_C_N_Piamette_RollHair	_C_N_Piamette_RollHair
2741	ACCESSORY_Brown_Tabby_Muffler	_Brown_Tabby_Muffler
2742	ACCESSORY_Majestic_Fox	_Majestic_Fox
2743	ACCESSORY_C_Halloween_Candy_Hair	_C_Halloween_Candy_Hair
2744	ACCESSORY_C_HalloCandy_Hair_N	_C_HalloCandy_Hair_N
2745	ACCESSORY_C_Medjed_Cloth	_C_Medjed_Cloth
2746	ACCESSORY_C_Blink_Eyes_Halloween	_C_Blink_Eyes_Halloween
2747	ACCESSORY_C_Halloween_Pumpkin	_C_Halloween_Pumpkin
2748	ACCESSORY_C_Violet_Starlight	_C_Violet_Starlight
2749	ACCESSORY_Toy_Syringe_LT_TW	_Toy_Syringe_LT_TW
2750	ACCESSORY_Midgard_Integrity	_Midgard_Integrity
2751	ACCESSORY_Solid_State_Recognition	_Solid_State_Recognition
2752	ACCESSORY_Flame_Muffler_BU	_Flame_Muffler_BU
2753	ACCESSORY_Poporing_Soap_Pipe	_Poporing_Soap_Pipe
2754	ACCESSORY_Asha_Vahishta	_Asha_Vahishta
2755	ACCESSORY_C_Warm_PoongCha	_C_Warm_PoongCha
2756	ACCESSORY_C_L_Knitting_Wave_BD	_C_L_Knitting_Wave_BD
2757	ACCESSORY_C_L_Knitting_Wave_RBD	_C_L_Knitting_Wave_RBD
2758	ACCESSORY_C_L_Knitting_Wave_SV	_C_L_Knitting_Wave_SV
2759	ACCESSORY_C_L_Knitting_Wave_RSV	_C_L_Knitting_Wave_RSV
2760	ACCESSORY_C_Skia_Two_Side_Up_BG	_C_Skia_Two_Side_Up_BG
2761	ACCESSORY_C_Skia_Two_Side_Up_BD	_C_Skia_Two_Side_Up_BD
2762	ACCESSORY_C_Skia_Two_Side_Up_CB	_C_Skia_Two_Side_Up_CB
2763	ACCESSORY_C_Skia_Two_Side_Up_LB	_C_Skia_Two_Side_Up_LB
2764	ACCESSORY_C_Skia_Two_Side_Up_SV	_C_Skia_Two_Side_Up_SV
2765	ACCESSORY_C_Skia_Two_Side_Up_BL	_C_Skia_Two_Side_Up_BL
2766	ACCESSORY_C_Skia_Two_Side_Up_WH	_C_Skia_Two_Side_Up_WH
2767	ACCESSORY_C_Skia_Two_Side_Up_OM	_C_Skia_Two_Side_Up_OM
2768	ACCESSORY_C_Fairy_Long_BG	_C_Fairy_Long_BG
2769	ACCESSORY_C_Fairy_Long_YL	_C_Fairy_Long_YL
2770	ACCESSORY_C_Fairy_Long_RD	_C_Fairy_Long_RD
2771	ACCESSORY_C_Fairy_Long_LB	_C_Fairy_Long_LB
2772	ACCESSORY_C_Fairy_Long_LPP	_C_Fairy_Long_LPP
2773	ACCESSORY_C_Fairy_Long_BL	_C_Fairy_Long_BL
2774	ACCESSORY_C_Fairy_Long_WH	_C_Fairy_Long_WH
2775	ACCESSORY_C_Fairy_Long_OM	_C_Fairy_Long_OM
2776	ACCESSORY_C_Rocking_Short_BG	_C_Rocking_Short_BG
2777	ACCESSORY_C_Rocking_Short_BD	_C_Rocking_Short_BD
2778	ACCESSORY_C_Rocking_Short_RD	_C_Rocking_Short_RD
2779	ACCESSORY_C_Rocking_Short_LB	_C_Rocking_Short_LB
2780	ACCESSORY_C_Rocking_Short_SV	_C_Rocking_Short_SV
2781	ACCESSORY_C_Rocking_Short_JBL	_C_Rocking_Short_JBL
2782	ACCESSORY_C_Rocking_Short_WH	_C_Rocking_Short_WH
2783	ACCESSORY_C_Rocking_Short_OM	_C_Rocking_Short_OM
2784	ACCESSORY_Pigeon_Magic_Hat	_Pigeon_Magic_Hat
2785	ACCESSORY_Angel_Valletta	_Angel_Valletta
2786	ACCESSORY_Draco_Eques	_Draco_Eques
2787	ACCESSORY_Blue_Fox_Ear_Ribbon	_Blue_Fox_Ear_Ribbon
2788	ACCESSORY_Regia_Black_Mask	_Regia_Black_Mask
2789	ACCESSORY_C_Aurelie_Hair	_C_Aurelie_Hair
2790	ACCESSORY_C_Emperor_Penguin	_C_Emperor_Penguin
2791	ACCESSORY_C_Success_CN	_C_Success_CN
2792	ACCESSORY_C_Red_Horse_Hairpin	_Red_Horse_Hairpin
2793	ACCESSORY_ROZ_KH_AMP_R	_기계인형증폭장치
2794	ACCESSORY_C_Lots_Braided_Hair	_C_Lots_Braided_Hair
2795	ACCESSORY_C_Blink_Eyes_Chocolate	_C_Blink_Eyes_Chocolate
2796	ACCESSORY_C_Love_Piece_BL	_C_Love_Piece_BL
2797	ACCESSORY_C_CLB_GAT_G1	_C_CLB_GAT_G1
2798	ACCESSORY_C_CLB_GAT_G2	_C_CLB_GAT_G2
2799	ACCESSORY_C_CLB_GAT_G3	_C_CLB_GAT_G3
2800	ACCESSORY_C_CLB_GAT_G4	_C_CLB_GAT_G4
2801	ACCESSORY_C_CLB_GAT_G5	_C_CLB_GAT_G5
2802	ACCESSORY_C_CLB_GAT_bye	_C_CLB_GAT_bye
2803	ACCESSORY_C_CLB_GAT_go	_C_CLB_GAT_go
2804	ACCESSORY_C_CLB_GAT_BK	_C_CLB_GAT_BK
2805	ACCESSORY_C_CLB_GAT_button	_C_CLB_GAT_button
2806	ACCESSORY_C_Malangmalang	_C_Malangmalang
2807	ACCESSORY_Book_Of_elementalors	_Book_Of_elementalors
2808	ACCESSORY_Chatty_Cockatiel	_Chatty_Cockatiel
2809	ACCESSORY_C_Eye_of_Necromancer	_C_Eye_of_Necromancer
2810	ACCESSORY_C_Jaow_Pirun	_C_Jaow_Pirun
2811	ACCESSORY_C_Spirit_Cat_TH	_C_Spirit_Cat_TH
2812	ACCESSORY_Umbala_Utan_Helmet	_Umbala_Utan_Helmet
2813	ACCESSORY_Ruin_Tempest	_Ruin_Tempest
2814	ACCESSORY_C_Apprentice_Witch_Hat	_C_Apprentice_Witch_Hat
2815	ACCESSORY_C_Seyren_Hair	_C_Seyren_Hair
2816	ACCESSORY_C_Magaleta_Hair	_C_Magaleta_Hair
2817	ACCESSORY_C_Nursing_Poring	_C_Nursing_Poring
2818	ACCESSORY_C_Nymph_Ear	_C_Nymph_Ear
2819	ACCESSORY_C_LG_Feather_Hat	_C_LG_Feather_Hat
2820	ACCESSORY_C_Petal_Twin	_C_Petal_Twin
2821	ACCESSORY_C_Petal_Twin_N	_C_Petal_Twin_N
2822	ACCESSORY_C_Ruck_Keeper	_C_Ruck_Keeper
2823	ACCESSORY_C_Nine_Tailed_Fox	_C_Nine_Tailed_Fox
2824	ACCESSORY_C_Naughty_P_Wig	_C_Naughty_P_Wig
2825	ACCESSORY_C_Fox_Ear_Beret	_C_Fox_Ear_Beret
2826	ACCESSORY_C_Mask_Of_Fox_YL	_C_Mask_Of_Fox_YL
2827	ACCESSORY_C_Joyful_Taogunka	_C_Joyful_Taogunka
2828	ACCESSORY_C_Cynic_Guard	_C_Cynic_Guard
2830	ACCESSORY_Primordial_Weapons	_Primordial_Weapons
2831	ACCESSORY_Two_Side_Wing	_Two_Side_Wing
2832	ACCESSORY_Pride_A_Helm	_Pride_A_Helm
2833	ACCESSORY_C_CLB_BS_Head	_C_CLB_BS_Head
2834	ACCESSORY_C_CLB_BS_Hood_B	_C_CLB_BS_Hood_B
2835	ACCESSORY_C_CLB_BS_Hood_M	_C_CLB_BS_Hood_M
2836	ACCESSORY_C_CLB_BS_Hood_F	_C_CLB_BS_Hood_F
2837	ACCESSORY_C_CLB_BS_Hood_GM	_C_CLB_BS_Hood_GM
2838	ACCESSORY_C_CLB_BS_Hood_GF	_C_CLB_BS_Hood_GF
2839	ACCESSORY_C_CLB_BS_Pilot_Fish	_C_CLB_BS_Pilot_Fish
2840	ACCESSORY_C_CLB_BS_Mini	_C_CLB_BS_Mini
2841	ACCESSORY_C_Spiritual_Eye_Mask	_C_Spiritual_Eye_Mask
2842	ACCESSORY_C_Water_Elem_Dragon	_C_Water_Elem_Dragon
2843	ACCESSORY_Holy_Rosario_Silver	_Holy_Rosario_Silver
2844	ACCESSORY_C_Culture_Pod	_C_Culture_Pod
2845	ACCESSORY_C_Tarou_Magical_Hat	_C_Tarou_Magical_Hat
