# SKILL_INFO_LIST (n=1554) from skillinfolist.lub
NJ_ISSEN	{1=NJ_ISSEN;AttackRange=[5,5,5,5,5,5,5,5,5,5];MaxLv=10;SkillName=Killing Strike;SpAmount=[55,60,65,70,75,80,85,90,95,100];_NeedSkillList=[[NJ_TOBIDOUGU,7],[NJ_NEN,1],[NJ_KIRIKAGE,5]];bSeperateLv=true}
NJ_KAENSIN	{1=NJ_KAENSIN;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Blaze Shield;SpAmount=[25,25,25,25,25,25,25,25,25,25];_NeedSkillList=[[NJ_KOUENKA,5]];bSeperateLv=false}
NJ_KAMAITACHI	{1=NJ_KAMAITACHI;AttackRange=[5,6,7,8,9];MaxLv=5;SkillName=First Wind;SpAmount=[24,28,32,36,40];_NeedSkillList=[[NJ_NINPOU,10],[NJ_RAIGEKISAI,5]];bSeperateLv=true}
NJ_KASUMIKIRI	{1=NJ_KASUMIKIRI;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Haze Slasher;SpAmount=[8,8,8,8,8,8,8,8,8,8];_NeedSkillList=[[NJ_SHADOWJUMP,1]];bSeperateLv=true}
NJ_KIRIKAGE	{1=NJ_KIRIKAGE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Shadow Slash;SpAmount=[10,11,12,13,14];_NeedSkillList=[[NJ_KASUMIKIRI,5]];bSeperateLv=true}
NJ_KOUENKA	{1=NJ_KOUENKA;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Flaming Petals;SpAmount=[18,20,22,24,26,28,30,32,34,36];_NeedSkillList=[[NJ_NINPOU,1]];bSeperateLv=true}
NJ_KUNAI	{1=NJ_KUNAI;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Throw Kunai;SpAmount=[10,10,10,10,10];_NeedSkillList=[[NJ_SYURIKEN,5]];bSeperateLv=false}
NJ_NEN	{1=NJ_NEN;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Ninja Aura;SpAmount=[20,30,40,50,60];_NeedSkillList=[[NJ_NINPOU,5]];bSeperateLv=true}
NJ_NINPOU	{1=NJ_NINPOU;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Ninja Mastery;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NJ_RAIGEKISAI	{1=NJ_RAIGEKISAI;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Lightning Jolt;SpAmount=[16,20,24,28,32];_NeedSkillList=[[NJ_HUUJIN,5]];bSeperateLv=true}
NJ_SHADOWJUMP	{1=NJ_SHADOWJUMP;AttackRange=[6,8,10,12,14];MaxLv=5;SkillName=Shadow Leap;SpAmount=[10,10,10,10,10];_NeedSkillList=[[NJ_TATAMIGAESHI,1]];bSeperateLv=false}
NJ_SUITON	{1=NJ_SUITON;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Watery Evasion;SpAmount=[15,18,21,24,27,30,33,36,39,42];_NeedSkillList=[[NJ_HYOUSENSOU,5]];bSeperateLv=true}
NJ_SYURIKEN	{1=NJ_SYURIKEN;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Throw Shuriken;SpAmount=[5,5,5,5,5,5,5,5,5,5];_NeedSkillList=[[NJ_TOBIDOUGU,1]];bSeperateLv=false}
NJ_TATAMIGAESHI	{1=NJ_TATAMIGAESHI;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Flip Tatami;SpAmount=[15,15,15,15,15];bSeperateLv=false}
NJ_TOBIDOUGU	{1=NJ_TOBIDOUGU;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Dagger Throwing Practice;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NJ_UTSUSEMI	{1=NJ_UTSUSEMI;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Cicada Skin Shed;SpAmount=[12,15,18,21,24];_NeedSkillList=[[NJ_SHADOWJUMP,5]];bSeperateLv=true}
NJ_ZENYNAGE	{1=NJ_ZENYNAGE;AttackRange=[7,7,7,7,7,7,7,7,7,7];MaxLv=10;SkillName=Throw Coins;SpAmount=[50,50,50,50,50,50,50,50,50,50];_NeedSkillList=[[NJ_TOBIDOUGU,10],[NJ_HUUMA,5]];bSeperateLv=true}
NPC_AIMED_SHOWER	{1=NPC_AIMED_SHOWER;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Aimed Shower;SkillScale={1={x=27;y=27};10={x=27;y=27};2={x=27;y=27};3={x=27;y=27};4={x=27;y=27};5={x=27;y=27};6={x=27;y=27};7={x=27;y=27};8={x=27;y=27};9={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_ALLHEAL	{1=NPC_ALLHEAL;AttackRange=[9];MaxLv=1;SkillName=Full Heal;SpAmount=[0];bSeperateLv=false}
NPC_ANTIMAGIC	{1=NPC_ANTIMAGIC;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Deadzone;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_ASSASSINCROSS	{1=NPC_ASSASSINCROSS;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Impressive Riff;SkillScale={1={x=7;y=7};10={x=7;y=7};2={x=7;y=7};3={x=7;y=7};4={x=7;y=7};5={x=7;y=7};6={x=7;y=7};7={x=7;y=7};8={x=7;y=7};9={x=7;y=7}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_BLAZING_ERUPTION	{1=NPC_BLAZING_ERUPTION;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Blazing Eruption;SkillScale={1={x=27;y=27};10={x=27;y=27};2={x=27;y=27};3={x=27;y=27};4={x=27;y=27};5={x=27;y=27};6={x=27;y=27};7={x=27;y=27};8={x=27;y=27};9={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_BLOCK_EXPLOSION	{1=NPC_BLOCK_EXPLOSION;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Seal Explosion;SkillScale={1={x=27;y=27};10={x=27;y=27};2={x=27;y=27};3={x=27;y=27};4={x=27;y=27};5={x=27;y=27};6={x=27;y=27};7={x=27;y=27};8={x=27;y=27};9={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_BLOCK_SEAL	{1=NPC_BLOCK_SEAL;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Seal;SkillScale={1={x=27;y=27};10={x=27;y=27};2={x=27;y=27};3={x=27;y=27};4={x=27;y=27};5={x=27;y=27};6={x=27;y=27};7={x=27;y=27};8={x=27;y=27};9={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_CLOUD_KILL	{1=NPC_CLOUD_KILL;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Killing Cloud;SkillScale={1={x=3;y=3};2={x=5;y=5};3={x=7;y=7};4={x=7;y=7};5={x=7;y=7}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_COMET	{1=NPC_COMET;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Comet;SkillScale={1={x=19;y=19};2={x=19;y=19};3={x=19;y=19};4={x=19;y=19};5={x=19;y=19}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_CRITICALWOUND	{1=NPC_CRITICALWOUND;AttackRange=[7,7,7,7,7];MaxLv=5;SkillName=Critical Wounds;SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_DEADLYCURSE2	{1=NPC_DEADLYCURSE2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Wide Deadly Curse;SkillScale={1={x=5;y=5};2={x=7;y=7};3={x=9;y=9};4={x=11;y=11};5={x=13;y=13}};SpAmount=[0,0,0,0,0];bSeperateLv=true}
NPC_DISSONANCE	{1=NPC_DISSONANCE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Unchained Serenade;SkillScale={1={x=7;y=7};2={x=7;y=7};3={x=7;y=7};4={x=7;y=7};5={x=7;y=7}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_DRAGONBREATH	{1=NPC_DRAGONBREATH;AttackRange=[3,3,3,3,3,3,3,3,3,3];MaxLv=10;SkillName=Dragon's Breath;SkillScale={1={x=9;y=9};10={x=9;y=9};2={x=9;y=9};3={x=9;y=9};4={x=9;y=9};5={x=9;y=9};6={x=9;y=9};7={x=9;y=9};8={x=9;y=9};9={x=9;y=9}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_DRAGONFEAR	{1=NPC_DRAGONFEAR;AttackRange=[6,6,6,6,6];MaxLv=5;SkillName=Dragon Fear;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_EARTHQUAKE	{1=NPC_EARTHQUAKE;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Earthquake;SkillScale={1={x=11;y=11};10={x=27;y=27};2={x=15;y=15};3={x=19;y=19};4={x=23;y=23};5={x=27;y=27};6={x=11;y=11};7={x=15;y=15};8={x=19;y=19};9={x=23;y=23}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_EARTHQUAKE_K	{1=NPC_EARTHQUAKE_K;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Earthquake;SkillScale={1={x=11;y=11};10={x=27;y=27};2={x=15;y=15};3={x=19;y=19};4={x=23;y=23};5={x=27;y=27};6={x=11;y=11};7={x=15;y=15};8={x=19;y=19};9={x=23;y=23}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_EVILLAND	{1=NPC_EVILLAND;AttackRange=[7,7,7,7,7,7,7,7,7,7];MaxLv=10;SkillName=Evil Land;SkillScale={1={x=11;y=11};10={x=29;y=29};2={x=11;y=11};3={x=11;y=11};4={x=11;y=11};5={x=11;y=11};6={x=11;y=11};7={x=11;y=11};8={x=11;y=11};9={x=11;y=11}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_EVILLAND2	{1=NPC_EVILLAND2;AttackRange=[7,7,7,7,7,7,7,7,7,7];MaxLv=10;SkillName=Demonic Evil Land;SkillScale={1={x=11;y=11};10={x=29;y=29};2={x=11;y=11};3={x=11;y=11};4={x=11;y=11};5={x=11;y=11};6={x=13;y=13};7={x=15;y=15};8={x=19;y=19};9={x=23;y=23}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_FATALMENACE	{1=NPC_FATALMENACE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Fatal Menace;SkillScale={1={x=3;y=3};2={x=5;y=5};3={x=7;y=7};4={x=9;y=9};5={x=11;y=11}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_FIRESTORM	{1=NPC_FIRESTORM;AttackRange=[1,1,1];MaxLv=3;SkillName=Fire storm;SkillScale=[{x=7;y=7},{x=7;y=7},{x=7;y=7}];SpAmount=[0,0,0];bSeperateLv=false}
NPC_FLAMECROSS	{1=NPC_FLAMECROSS;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Flame cross;SkillScale={1={x=7;y=7};2={x=7;y=7};3={x=7;y=7};4={x=7;y=7};5={x=7;y=7}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_FROST_FIELD	{1=NPC_FROST_FIELD;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Frost Field;SkillScale={1={x=27;y=27};10={x=27;y=27};2={x=27;y=27};3={x=27;y=27};4={x=27;y=27};5={x=27;y=27};6={x=27;y=27};7={x=27;y=27};8={x=27;y=27};9={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_HELLJUDGEMENT	{1=NPC_HELLJUDGEMENT;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Hell's Judgement;SkillScale={1={x=29;y=29};10={x=29;y=29};2={x=29;y=29};3={x=29;y=29};4={x=29;y=29};5={x=29;y=29};6={x=29;y=29};7={x=29;y=29};8={x=29;y=29};9={x=29;y=29}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_HELLJUDGEMENT2	{1=NPC_HELLJUDGEMENT2;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Demonic Hell Judgment;SkillScale={1={x=29;y=29};10={x=29;y=29};2={x=29;y=29};3={x=29;y=29};4={x=29;y=29};5={x=29;y=29};6={x=29;y=29};7={x=29;y=29};8={x=29;y=29};9={x=29;y=29}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_HELLPOWER	{1=NPC_HELLPOWER;AttackRange=[7];MaxLv=1;SkillName=Hell's Power;SpAmount=[0];bSeperateLv=false}
NPC_ICEMINE	{1=NPC_ICEMINE;AttackRange=[9,9,9,9,9];MaxLv=5;SkillName=Ice mine;SkillScale={1={x=7;y=7};2={x=7;y=7};3={x=7;y=7};4={x=7;y=7};5={x=7;y=7}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_IGNITIONBREAK	{1=NPC_IGNITIONBREAK;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Ignition Break;SkillScale={1={x=11;y=11};2={x=11;y=11};3={x=11;y=11};4={x=11;y=11};5={x=11;y=11}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_JACKFROST	{1=NPC_JACKFROST;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Jack Frost;SkillScale={1={x=11;y=11};2={x=13;y=13};3={x=15;y=15};4={x=17;y=17};5={x=19;y=19}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_LEX_AETERNA	{1=NPC_LEX_AETERNA;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Wide area Lex Aeterna;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_LIGHTNING_JUDGEMENT	{1=NPC_LIGHTNING_JUDGEMENT;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Lightning Judgement;SkillScale={1={x=27;y=27};10={x=27;y=27};2={x=27;y=27};3={x=27;y=27};4={x=27;y=27};5={x=27;y=27};6={x=27;y=27};7={x=27;y=27};8={x=27;y=27};9={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_MAGICMIRROR	{1=NPC_MAGICMIRROR;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Magic Mirror;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_MAGMA_ERUPTION	{1=NPC_MAGMA_ERUPTION;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Lava Flow;SkillScale={1={x=7;y=7};2={x=7;y=7};3={x=7;y=7};4={x=7;y=7};5={x=7;y=7}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_MANDRAGORA	{1=NPC_MANDRAGORA;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Mandragora Howl;SkillScale={1={x=11;y=11};2={x=13;y=13};3={x=15;y=15};4={x=17;y=17};5={x=19;y=19}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_PSYCHIC_WAVE	{1=NPC_PSYCHIC_WAVE;AttackRange=[9,9,9,9,9,9,9,9,9,9];MaxLv=10;SkillName=Psychic Wave;SkillScale={1={x=7;y=7};10={x=11;y=11};2={x=9;y=9};3={x=11;y=11};4={x=11;y=11};5={x=11;y=11};6={x=11;y=11};7={x=11;y=11};8={x=11;y=11};9={x=11;y=11}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_PULSESTRIKE	{1=NPC_PULSESTRIKE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Pulse Strike;SkillScale={1={x=15;y=15};2={x=15;y=15};3={x=15;y=15};4={x=15;y=15};5={x=15;y=15}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_PULSESTRIKE2	{1=NPC_PULSESTRIKE2;AttackRange=[1];MaxLv=1;SkillName=Pulse Strike;SkillScale=[{x=11;y=11}];SpAmount=[0];bSeperateLv=false}
NPC_RAYOFGENESIS	{1=NPC_RAYOFGENESIS;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Genesis Ray;SkillScale={1={x=11;y=11};10={x=27;y=27};2={x=11;y=11};3={x=17;y=17};4={x=17;y=17};5={x=23;y=23};6={x=23;y=23};7={x=27;y=27};8={x=27;y=27};9={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_RESET_EFST	{1=NPC_RESET_EFST;AttackRange=[1];MaxLv=1;SkillName=Reset Effect;SpAmount=[0];bSeperateLv=false}
NPC_REVERBERATION	{1=NPC_REVERBERATION;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Reverberation;SkillScale={1={x=5;y=5};2={x=5;y=5};3={x=5;y=5};4={x=5;y=5};5={x=5;y=5}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_SLOWCAST	{1=NPC_SLOWCAST;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Slow Cast;SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_SR_CURSEDCIRCLE	{1=NPC_SR_CURSEDCIRCLE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Cursed Circle;SkillScale={1={x=3;y=3};2={x=5;y=5};3={x=7;y=7};4={x=9;y=9};5={x=11;y=11}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_STONESKIN	{1=NPC_STONESKIN;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Stone Skin;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_STORMGUST2	{1=NPC_STORMGUST2;AttackRange=[9,9,9];MaxLv=3;SkillName=Storm Gust;SkillScale=[{x=11;y=11},{x=11;y=11},{x=11;y=11}];SpAmount=[0,0,0];bSeperateLv=false}
NPC_TARGET_MARKER	{1=NPC_TARGET_MARKER;AttackRange=[1,1,1,1,1,1,1];MaxLv=7;SkillName=Target Marker;SkillScale={1={x=3;y=3};2={x=7;y=7};3={x=11;y=11};4={x=15;y=15};5={x=19;y=19};6={x=21;y=21};7={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0];bSeperateLv=false}
NPC_UGLYDANCE	{1=NPC_UGLYDANCE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Hip Shaker;SkillScale={1={x=7;y=7};2={x=7;y=7};3={x=7;y=7};4={x=7;y=7};5={x=7;y=7}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_VAMPIRE_GIFT	{1=NPC_VAMPIRE_GIFT;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Vampire's Gift;SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_VENOMFOG	{1=NPC_VENOMFOG;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Venom fog;SkillScale={1={x=11;y=11};10={x=27;y=27};2={x=11;y=11};3={x=11;y=11};4={x=11;y=11};5={x=11;y=11};6={x=11;y=11};7={x=11;y=11};8={x=11;y=11};9={x=11;y=11}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_WIDEBLEEDING	{1=NPC_WIDEBLEEDING;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Bloody Party;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDEBLEEDING2	{1=NPC_WIDEBLEEDING2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Demonic Mass Bleeding;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDEBODYBURNNING	{1=NPC_WIDEBODYBURNNING;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Wide area burnning;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDECOLD	{1=NPC_WIDECOLD;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Wide area freeze;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDECONFUSE	{1=NPC_WIDECONFUSE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Confusion Rule;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDECONFUSE2	{1=NPC_WIDECONFUSE2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Demonic Mass Confuse;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDECURSE	{1=NPC_WIDECURSE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Cursed Fate;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDECURSE2	{1=NPC_WIDECURSE2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Demonic Mass Curse;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDEFREEZE	{1=NPC_WIDEFREEZE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Frozen Heart;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDEFREEZE2	{1=NPC_WIDEFREEZE2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Demonic Mass Freeze;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDEFROSTMISTY	{1=NPC_WIDEFROSTMISTY;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Wide area frost misty;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDEHEALTHFEAR	{1=NPC_WIDEHEALTHFEAR;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Wide area fear;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESIGHT	{1=NPC_WIDESIGHT;AttackRange=[1];MaxLv=1;SkillName=Wide sight;SkillScale=[{x=11;y=11}];SpAmount=[0];bSeperateLv=false}
NPC_WIDESILENCE	{1=NPC_WIDESILENCE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Bedlam;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESILENCE2	{1=NPC_WIDESILENCE2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Demonic Mass Silence;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESIREN	{1=NPC_WIDESIREN;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Wide area fascination;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESLEEP	{1=NPC_WIDESLEEP;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Morpheus Slumber;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESLEEP2	{1=NPC_WIDESLEEP2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Demonic Mass Sleep;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESOULDRAIN	{1=NPC_WIDESOULDRAIN;AttackRange=[1,1,1,1,1,1,1,1,1,1];MaxLv=10;SkillName=Souless Defeat;SkillScale={1={x=5;y=5};10={x=27;y=27};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=27;y=27};6={x=27;y=27};7={x=27;y=27};8={x=27;y=27};9={x=27;y=27}};SpAmount=[0,0,0,0,0,0,0,0,0,0];bSeperateLv=false}
NPC_WIDESTONE	{1=NPC_WIDESTONE;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Medusa's Stare;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESTONE2	{1=NPC_WIDESTONE2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Demonic Mass Stone;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESTUN	{1=NPC_WIDESTUN;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Stunning Gaze;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESTUN2	{1=NPC_WIDESTUN2;AttackRange=[1,1,1,1,1];MaxLv=5;SkillName=Demonic Mass Stun;SkillScale={1={x=5;y=5};2={x=11;y=11};3={x=17;y=17};4={x=23;y=23};5={x=29;y=29}};SpAmount=[0,0,0,0,0];bSeperateLv=false}
NPC_WIDESUCK	{1=NPC_WIDESUCK;AttackRange=[1];MaxLv=1;SkillName=Wide bloodsucking;SkillScale=[{x=27;y=27}];SpAmount=[0];bSeperateLv=false}
NPC_WIDEWEB	{1=NPC_WIDEWEB;AttackRange=[1];MaxLv=1;SkillName=Wide web;SkillScale=[{x=15;y=15}];SpAmount=[0];bSeperateLv=false}
